Time ID,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
 06:40:00  10/01/17,-19.39,-19.50,-19.78,-19.61,-19.28,-19.22,-18.11,-18.72,-19.00,-18.61,-18.50,-18.11,-19.61,-19.28,-19.00,-18.78,2.11,1.89,2.50,2.00,2.28,1.78,4.11,5.00,3.50,3.78,2.72,5.11,4.28,5.28,3.72,4.22
 06:50:00  10/01/17,-19.39,-19.50,-19.78,-19.61,-19.28,-19.22,-18.11,-18.72,-19.00,-18.61,-18.50,-18.11,-19.61,-19.28,-19.00,-18.78,2.11,1.89,2.50,2.00,2.28,1.78,4.11,5.00,3.50,3.78,2.72,5.11,4.28,5.28,3.72,4.22
 07:00:00  10/01/17,-20.00,-20.00,-20.50,-20.11,-20.28,-20.11,-19.61,-20.39,-20.39,-19.72,-20.39,-19.78,-19.89,-20.28,-19.61,-19.89,2.11,1.89,2.11,2.28,1.61,2.50,3.61,5.00,3.50,3.28,3.61,3.50,3.50,3.28,3.28,3.28
 07:10:00  10/01/17,-20.00,-20.00,-20.50,-20.11,-20.28,-20.11,-19.61,-20.39,-20.39,-19.72,-20.39,-19.78,-19.89,-20.28,-19.61,-19.89,2.11,1.89,2.11,2.28,1.61,2.50,3.61,5.00,3.50,3.28,3.61,3.50,3.50,3.28,3.28,3.28
 07:20:00  10/01/17,-20.00,-20.00,-20.50,-20.11,-20.28,-20.11,-19.61,-20.39,-20.39,-19.72,-20.39,-19.78,-19.89,-20.28,-19.61,-19.89,2.11,1.89,2.11,2.28,1.61,2.50,3.61,5.00,3.50,3.28,3.61,3.50,3.50,3.28,3.28,3.28
 07:30:00  10/01/17,-20.00,-20.00,-20.50,-19.50,-20.28,-19.11,-19.00,-19.72,-17.28,-19.72,-20.39,-19.00,-18.22,-17.89,-19.89,-19.39,2.11,2.39,2.78,2.28,2.11,2.11,3.61,5.00,2.89,3.28,3.61,4.11,3.22,3.28,3.28,3.72
 07:40:00  10/01/17,-20.00,-20.00,-20.50,-19.50,-20.28,-19.11,-19.00,-19.72,-17.28,-19.72,-20.39,-19.00,-18.22,-17.89,-19.89,-19.39,2.11,2.39,2.78,2.28,2.11,2.11,3.61,5.00,2.89,3.28,3.61,4.11,3.22,3.28,3.28,3.72
 07:50:00  10/01/17,-20.00,-20.00,-20.50,-19.50,-20.28,-19.11,-19.00,-19.72,-17.28,-19.72,-20.39,-19.00,-18.22,-17.89,-19.89,-19.39,2.11,2.39,2.78,2.28,2.11,2.11,3.61,5.00,2.89,3.28,3.61,4.11,3.22,3.28,3.28,3.72
 08:00:00  10/01/17,-20.00,-20.00,-20.11,-20.00,-20.28,-20.00,-20.39,-19.72,-20.28,-20.28,-19.61,-20.39,-20.11,-20.22,-20.22,-20.22,2.11,1.61,2.22,2.28,1.72,1.78,3.28,4.50,2.89,3.28,3.61,3.50,3.89,3.28,3.28,3.11
 08:10:00  10/01/17,-20.00,-20.00,-20.11,-20.00,-20.28,-20.00,-20.39,-19.72,-20.28,-20.28,-19.61,-20.39,-20.11,-20.22,-20.22,-20.22,2.11,1.61,2.22,2.28,1.72,1.78,3.28,4.50,2.89,3.28,3.61,3.50,3.89,3.28,3.28,3.11
 08:20:00  10/01/17,-20.00,-20.00,-20.11,-20.00,-20.28,-20.00,-20.39,-19.72,-20.28,-20.28,-19.61,-20.39,-20.11,-20.22,-20.22,-20.22,2.11,1.61,2.22,2.28,1.72,1.78,3.28,4.50,2.89,3.28,3.61,3.50,3.89,3.28,3.28,3.11
 08:30:00  10/01/17,-20.39,-19.61,-20.11,-18.89,-1.28,-6.89,-3.50,-7.11,-19.50,-19.22,-20.00,-20.39,-17.11,-19.00,-19.78,-19.22,2.11,1.89,2.50,1.78,1.72,1.78,5.39,3.61,2.89,3.78,4.39,4.00,2.89,3.28,3.28,3.39
 08:40:00  10/01/17,-20.39,-19.61,-20.11,-18.89,-1.28,-6.89,-3.50,-7.11,-19.50,-19.22,-20.00,-20.39,-17.11,-19.00,-19.78,-19.22,2.11,1.89,2.50,1.78,1.72,1.78,5.39,3.61,2.89,3.78,4.39,4.00,2.89,3.28,3.28,3.39
 08:50:00  10/01/17,-20.39,-19.61,-20.11,-18.89,-1.28,-6.89,-3.50,-7.11,-19.50,-19.22,-20.00,-20.39,-17.11,-19.00,-19.78,-19.22,2.11,1.89,2.50,1.78,1.72,1.78,5.39,3.61,2.89,3.78,4.39,4.00,2.89,3.28,3.28,3.39
 09:00:00  10/01/17,-20.39,-19.61,-19.50,-20.00,-19.00,-19.61,-18.22,-19.89,-20.00,-20.11,-20.00,-19.89,-20.22,-20.22,-19.78,-20.00,2.11,1.61,2.22,1.39,1.72,1.78,4.61,4.00,3.28,3.39,3.61,3.39,3.50,3.28,3.28,3.39
 09:10:00  10/01/17,-20.39,-19.61,-19.50,-20.00,-19.00,-19.61,-18.22,-19.89,-20.00,-20.11,-20.00,-19.89,-20.22,-20.22,-19.78,-20.00,2.11,1.61,2.22,1.39,1.72,1.78,4.61,4.00,3.28,3.39,3.61,3.39,3.50,3.28,3.28,3.39
 09:20:00  10/01/17,-20.39,-19.61,-19.50,-20.00,-19.00,-19.61,-18.22,-19.89,-20.00,-20.11,-20.00,-19.89,-20.22,-20.22,-19.78,-20.00,2.11,1.61,2.22,1.39,1.72,1.78,4.61,4.00,3.28,3.39,3.61,3.39,3.50,3.28,3.28,3.39
 09:30:00  10/01/17,-19.89,-19.89,-19.78,-19.11,-14.72,-15.28,-19.28,-19.00,-19.28,-19.00,-20.00,-19.50,2.22,-2.61,-2.61,-1.78,2.11,1.61,2.22,2.11,2.28,1.78,4.89,3.72,3.28,6.50,4.22,3.39,3.11,3.28,3.28,3.39
 09:40:00  10/01/17,-19.89,-19.89,-19.78,-19.11,-14.72,-15.28,-19.28,-19.00,-19.28,-19.00,-20.00,-19.50,2.22,-2.61,-2.61,-1.78,2.11,1.61,2.22,2.11,2.28,1.78,4.89,3.72,3.28,6.50,4.22,3.39,3.11,3.28,3.28,3.39
 09:50:00  10/01/17,-19.89,-19.89,-19.78,-19.11,-14.72,-15.28,-19.28,-19.00,-19.28,-19.00,-20.00,-19.50,2.22,-2.61,-2.61,-1.78,2.11,1.61,2.22,2.11,2.28,1.78,4.89,3.72,3.28,6.50,4.22,3.39,3.11,3.28,3.28,3.39
 10:00:00  10/01/17,-19.39,-19.39,-19.78,-20.39,-17.50,-17.78,-20.11,-20.22,-20.11,-19.89,-20.00,-19.50,-16.39,-17.50,-19.72,-17.11,2.11,2.00,2.22,2.11,2.28,1.78,5.50,3.22,3.28,3.22,3.11,3.00,5.00,3.28,3.28,3.11
 10:10:00  10/01/17,-19.39,-19.39,-19.78,-20.39,-17.50,-17.78,-20.11,-20.22,-20.11,-19.89,-20.00,-19.50,-16.39,-17.50,-19.72,-17.11,2.11,2.00,2.22,2.11,2.28,1.78,5.50,3.22,3.28,3.22,3.11,3.00,5.00,3.28,3.28,3.11
 10:20:00  10/01/17,-19.39,-19.39,-19.78,-20.39,-17.50,-17.78,-20.11,-20.22,-20.11,-19.89,-20.00,-19.50,-16.39,-17.50,-19.72,-17.11,2.11,2.00,2.22,2.11,2.28,1.78,5.50,3.22,3.28,3.22,3.11,3.00,5.00,3.28,3.28,3.11
 10:30:00  10/01/17,-20.28,-19.39,-20.22,-20.39,-19.89,-17.00,-20.11,-20.22,-19.39,-19.89,-20.00,-20.28,-19.89,-19.61,-20.22,-20.11,1.72,2.28,2.22,1.78,3.72,4.72,6.61,3.50,4.00,3.22,3.11,3.00,4.39,3.28,3.28,3.11
 10:40:00  10/01/17,-20.28,-19.39,-20.22,-20.39,-19.89,-17.00,-20.11,-20.22,-19.39,-19.89,-20.00,-20.28,-19.89,-19.61,-20.22,-20.11,1.72,2.28,2.22,1.78,3.72,4.72,6.61,3.50,4.00,3.22,3.11,3.00,4.39,3.28,3.28,3.11
 10:50:00  10/01/17,-20.28,-19.39,-20.22,-20.39,-19.89,-17.00,-20.11,-20.22,-19.39,-19.89,-20.00,-20.28,-19.89,-19.61,-20.22,-20.11,1.72,2.28,2.22,1.78,3.72,4.72,6.61,3.50,4.00,3.22,3.11,3.00,4.39,3.28,3.28,3.11
 11:00:00  10/01/17,-20.00,-19.39,-19.78,-19.61,-19.61,-19.11,-19.28,-19.28,-19.39,-19.50,-20.00,-19.78,-19.50,-19.89,-19.50,-19.28,2.61,1.72,2.22,1.78,5.28,7.28,8.00,4.61,3.28,3.22,3.11,3.61,3.61,3.28,3.72,3.78
 11:10:00  10/01/17,-20.00,-19.39,-19.78,-19.61,-19.61,-19.11,-19.28,-19.28,-19.39,-19.50,-20.00,-19.78,-19.50,-19.89,-19.50,-19.28,2.61,1.72,2.22,1.78,5.28,7.28,8.00,4.61,3.28,3.22,3.11,3.61,3.61,3.28,3.72,3.78
 11:20:00  10/01/17,-20.00,-19.39,-19.78,-19.61,-19.61,-19.11,-19.28,-19.28,-19.39,-19.50,-20.00,-19.78,-19.50,-19.89,-19.50,-19.28,2.61,1.72,2.22,1.78,5.28,7.28,8.00,4.61,3.28,3.22,3.11,3.61,3.61,3.28,3.72,3.78
 11:30:00  10/01/17,-19.72,-19.39,-19.78,-19.61,-19.61,-17.89,-19.78,-20.11,-19.78,-20.00,-20.00,-19.78,-19.78,-20.22,-19.50,-19.72,2.61,2.50,2.22,1.78,4.61,2.28,6.78,4.00,4.61,3.22,3.11,3.11,3.61,3.61,4.00,3.28
 11:40:00  10/01/17,-19.72,-19.39,-19.78,-19.61,-19.61,-17.89,-19.78,-20.11,-19.78,-20.00,-20.00,-19.78,-19.78,-20.22,-19.50,-19.72,2.61,2.50,2.22,1.78,4.61,2.28,6.78,4.00,4.61,3.22,3.11,3.11,3.61,3.61,4.00,3.28
 11:50:00  10/01/17,-19.72,-19.39,-19.78,-19.61,-19.61,-17.89,-19.78,-20.11,-19.78,-20.00,-20.00,-19.78,-19.78,-20.22,-19.50,-19.72,2.61,2.50,2.22,1.78,4.61,2.28,6.78,4.00,4.61,3.22,3.11,3.11,3.61,3.61,4.00,3.28
 12:00:00  10/01/17,-19.72,-19.39,-19.78,-19.61,-19.61,-19.39,-19.78,-19.11,-19.11,-19.50,-19.39,-19.39,-19.78,-19.39,-19.50,-19.72,2.28,1.61,2.72,2.50,2.11,2.00,6.28,3.72,3.39,3.22,3.11,4.11,3.61,3.28,4.00,3.28
 12:10:00  10/01/17,-19.72,-19.39,-19.78,-19.61,-19.61,-19.39,-19.78,-19.11,-19.11,-19.50,-19.39,-19.39,-19.78,-19.39,-19.50,-19.72,2.28,1.61,2.72,2.50,2.11,2.00,6.28,3.72,3.39,3.22,3.11,4.11,3.61,3.28,4.00,3.28
 12:20:00  10/01/17,-19.72,-19.39,-19.78,-19.61,-19.61,-19.39,-19.78,-19.11,-19.11,-19.50,-19.39,-19.39,-19.78,-19.39,-19.50,-19.72,2.28,1.61,2.72,2.50,2.11,2.00,6.28,3.72,3.39,3.22,3.11,4.11,3.61,3.28,4.00,3.28
 12:30:00  10/01/17,-19.39,-19.39,-19.78,-19.61,-19.61,-20.00,-19.78,-19.50,-19.78,-19.50,-18.89,-19.39,-19.78,-19.39,-19.78,-19.72,1.89,1.61,2.39,2.11,2.11,3.22,7.78,4.00,3.39,3.22,3.11,3.11,3.22,3.28,4.00,4.11
 12:40:00  10/01/17,-19.39,-19.39,-19.78,-19.61,-19.61,-20.00,-19.78,-19.50,-19.78,-19.50,-18.89,-19.39,-19.78,-19.39,-19.78,-19.72,1.89,1.61,2.39,2.11,2.11,3.22,7.78,4.00,3.39,3.22,3.11,3.11,3.22,3.28,4.00,4.11
 12:50:00  10/01/17,-19.39,-19.39,-19.78,-19.61,-19.61,-20.00,-19.78,-19.50,-19.78,-19.50,-18.89,-19.39,-19.78,-19.39,-19.78,-19.72,1.89,1.61,2.39,2.11,2.11,3.22,7.78,4.00,3.39,3.22,3.11,3.11,3.22,3.28,4.00,4.11
 13:00:00  10/01/17,-19.39,-19.39,-19.50,-19.61,-19.61,-20.00,-19.28,-19.22,-19.39,-19.50,-19.72,-19.39,-19.22,-19.39,-19.11,-19.39,2.22,1.61,3.00,1.78,2.11,1.61,6.00,4.39,3.39,3.61,3.61,3.72,3.72,3.28,3.28,3.28
 13:10:00  10/01/17,-19.39,-19.39,-19.50,-19.61,-19.61,-20.00,-19.28,-19.22,-19.39,-19.50,-19.72,-19.39,-19.22,-19.39,-19.11,-19.39,2.22,1.61,3.00,1.78,2.11,1.61,6.00,4.39,3.39,3.61,3.61,3.72,3.72,3.28,3.28,3.28
 13:20:00  10/01/17,-19.39,-19.39,-19.50,-19.61,-19.61,-20.00,-19.28,-19.22,-19.39,-19.50,-19.72,-19.39,-19.22,-19.39,-19.11,-19.39,2.22,1.61,3.00,1.78,2.11,1.61,6.00,4.39,3.39,3.61,3.61,3.72,3.72,3.28,3.28,3.28
 13:30:00  10/01/17,-19.39,-19.39,-19.50,-19.61,-18.89,-19.22,-19.00,-19.22,-19.39,-19.11,-19.72,-18.78,-19.22,-19.00,-19.11,-18.78,2.22,2.00,3.00,1.78,2.39,2.78,6.61,4.39,3.39,3.61,3.28,3.39,3.72,3.72,4.22,4.39
 13:40:00  10/01/17,-19.39,-19.39,-19.50,-19.61,-18.89,-19.22,-19.00,-19.22,-19.39,-19.11,-19.72,-18.78,-19.22,-19.00,-19.11,-18.78,2.22,2.00,3.00,1.78,2.39,2.78,6.61,4.39,3.39,3.61,3.28,3.39,3.72,3.72,4.22,4.39
 13:50:00  10/01/17,-19.39,-19.39,-19.50,-19.61,-18.89,-19.22,-19.00,-19.22,-19.39,-19.11,-19.72,-18.78,-19.22,-19.00,-19.11,-18.78,2.22,2.00,3.00,1.78,2.39,2.78,6.61,4.39,3.39,3.61,3.28,3.39,3.72,3.72,4.22,4.39
 14:00:00  10/01/17,-19.39,-19.39,-19.22,-19.22,-19.50,-19.22,-19.50,-19.78,-19.39,-19.72,-19.72,-19.28,-19.61,-19.39,-19.39,-19.28,2.22,2.00,3.28,2.22,2.11,1.89,6.11,4.39,3.39,4.11,3.89,3.39,3.00,3.22,3.39,3.61
 14:10:00  10/01/17,-19.39,-19.39,-19.22,-19.22,-19.50,-19.22,-19.50,-19.78,-19.39,-19.72,-19.72,-19.28,-19.61,-19.39,-19.39,-19.28,2.22,2.00,3.28,2.22,2.11,1.89,6.11,4.39,3.39,4.11,3.89,3.39,3.00,3.22,3.39,3.61
 14:20:00  10/01/17,-19.39,-19.39,-19.22,-19.22,-19.50,-19.22,-19.50,-19.78,-19.39,-19.72,-19.72,-19.28,-19.61,-19.39,-19.39,-19.28,2.22,2.00,3.28,2.22,2.11,1.89,6.11,4.39,3.39,4.11,3.89,3.39,3.00,3.22,3.39,3.61
 14:30:00  10/01/17,-19.72,-19.39,-19.22,-19.22,-19.50,-19.50,-19.50,-19.39,-19.72,-19.72,-19.72,-19.28,-19.28,-19.39,-19.78,-19.28,1.89,2.00,3.00,2.72,1.78,1.89,4.78,3.89,3.39,3.22,3.28,3.11,3.61,3.78,3.72,3.61
 14:40:00  10/01/17,-19.72,-19.39,-19.22,-19.22,-19.50,-19.50,-19.50,-19.39,-19.72,-19.72,-19.72,-19.28,-19.28,-19.39,-19.78,-19.28,1.89,2.00,3.00,2.72,1.78,1.89,4.78,3.89,3.39,3.22,3.28,3.11,3.61,3.78,3.72,3.61
 14:50:00  10/01/17,-19.72,-19.39,-19.22,-19.22,-19.50,-19.50,-19.50,-19.39,-19.72,-19.72,-19.72,-19.28,-19.28,-19.39,-19.78,-19.28,1.89,2.00,3.00,2.72,1.78,1.89,4.78,3.89,3.39,3.22,3.28,3.11,3.61,3.78,3.72,3.61
 15:00:00  10/01/17,-19.72,-19.39,-19.22,-19.61,-19.50,-19.50,-19.50,-19.39,-19.28,-19.72,-19.72,-19.61,-19.72,-19.39,-18.72,-19.28,1.89,2.00,3.00,2.11,1.78,1.89,4.50,3.89,3.72,4.00,4.11,3.11,3.61,3.28,3.39,3.61
 15:10:00  10/01/17,-19.72,-19.39,-19.22,-19.61,-19.50,-19.50,-19.50,-19.39,-19.28,-19.72,-19.72,-19.61,-19.72,-19.39,-18.72,-19.28,1.89,2.00,3.00,2.11,1.78,1.89,4.50,3.89,3.72,4.00,4.11,3.11,3.61,3.28,3.39,3.61
 15:20:00  10/01/17,-19.72,-19.39,-19.22,-19.61,-19.50,-19.50,-19.50,-19.39,-19.28,-19.72,-19.72,-19.61,-19.72,-19.39,-18.72,-19.28,1.89,2.00,3.00,2.11,1.78,1.89,4.50,3.89,3.72,4.00,4.11,3.11,3.61,3.28,3.39,3.61
 15:30:00  10/01/17,-19.22,-19.39,-19.22,-19.22,-19.50,-19.50,-19.22,-19.39,-19.28,-19.39,-19.28,-19.61,-19.72,-19.39,-19.61,-19.28,1.89,2.00,3.00,1.78,1.78,1.89,4.78,3.89,3.28,3.28,3.22,3.50,3.61,4.00,3.39,3.61
 15:40:00  10/01/17,-19.22,-19.39,-19.22,-19.22,-19.50,-19.50,-19.22,-19.39,-19.28,-19.39,-19.28,-19.61,-19.72,-19.39,-19.61,-19.28,1.89,2.00,3.00,1.78,1.78,1.89,4.78,3.89,3.28,3.28,3.22,3.50,3.61,4.00,3.39,3.61
 15:50:00  10/01/17,-19.22,-19.39,-19.22,-19.22,-19.50,-19.50,-19.22,-19.39,-19.28,-19.39,-19.28,-19.61,-19.72,-19.39,-19.61,-19.28,1.89,2.00,3.00,1.78,1.78,1.89,4.78,3.89,3.28,3.28,3.22,3.50,3.61,4.00,3.39,3.61
 16:00:00  10/01/17,-19.50,-19.39,-19.22,-19.61,-19.50,-19.50,-19.72,-19.39,-19.72,-19.39,-19.28,-19.61,-19.72,-19.39,-19.61,-19.28,1.89,2.28,3.00,1.78,1.78,2.22,4.39,4.22,3.28,4.00,3.22,3.50,3.22,3.28,3.39,3.61
 16:10:00  10/01/17,-19.50,-19.39,-19.22,-19.61,-19.50,-19.50,-19.72,-19.39,-19.72,-19.39,-19.28,-19.61,-19.72,-19.39,-19.61,-19.28,1.89,2.28,3.00,1.78,1.78,2.22,4.39,4.22,3.28,4.00,3.22,3.50,3.22,3.28,3.39,3.61
 16:20:00  10/01/17,-19.50,-19.39,-19.22,-19.61,-19.50,-19.50,-19.72,-19.39,-19.72,-19.39,-19.28,-19.61,-19.72,-19.39,-19.61,-19.28,1.89,2.28,3.00,1.78,1.78,2.22,4.39,4.22,3.28,4.00,3.22,3.50,3.22,3.28,3.39,3.61
 16:30:00  10/01/17,-19.50,-19.39,-19.22,-19.61,-19.50,-19.50,-18.89,-19.39,-19.72,-19.39,-19.28,-19.22,-19.72,-19.39,-19.61,-19.28,2.28,1.78,3.00,2.72,1.78,2.61,4.39,4.22,3.72,3.22,3.22,3.50,4.11,4.00,3.39,3.61
 16:40:00  10/01/17,-19.50,-19.39,-19.22,-19.61,-19.50,-19.50,-18.89,-19.39,-19.72,-19.39,-19.28,-19.22,-19.72,-19.39,-19.61,-19.28,2.28,1.78,3.00,2.72,1.78,2.61,4.39,4.22,3.72,3.22,3.22,3.50,4.11,4.00,3.39,3.61
 16:50:00  10/01/17,-19.50,-19.39,-19.22,-19.61,-19.50,-19.50,-18.89,-19.39,-19.72,-19.39,-19.28,-19.22,-19.72,-19.39,-19.61,-19.28,2.28,1.78,3.00,2.72,1.78,2.61,4.39,4.22,3.72,3.22,3.22,3.50,4.11,4.00,3.39,3.61
 17:00:00  10/01/17,-19.50,-19.39,-19.72,-19.61,-19.50,-19.50,-19.50,-19.72,-19.72,-19.39,-19.78,-19.72,-19.39,-19.72,-19.22,-19.72,2.28,2.39,2.61,3.50,2.39,1.50,4.89,4.22,4.00,3.22,3.22,3.22,3.50,3.28,3.39,4.00
 17:10:00  10/01/17,-19.50,-19.39,-19.72,-19.61,-19.50,-19.50,-19.50,-19.72,-19.72,-19.39,-19.78,-19.72,-19.39,-19.72,-19.22,-19.72,2.28,2.39,2.61,3.50,2.39,1.50,4.89,4.22,4.00,3.22,3.22,3.22,3.50,3.28,3.39,4.00
 17:20:00  10/01/17,-19.50,-19.39,-19.72,-19.61,-19.50,-19.50,-19.50,-19.72,-19.72,-19.39,-19.78,-19.72,-19.39,-19.72,-19.22,-19.72,2.28,2.39,2.61,3.50,2.39,1.50,4.89,4.22,4.00,3.22,3.22,3.22,3.50,3.28,3.39,4.00
 17:30:00  10/01/17,-20.00,-19.39,-19.39,-19.61,-19.50,-19.11,-19.11,-19.39,-18.89,-19.39,-19.50,-19.00,-19.11,-18.78,-19.50,-19.22,2.28,2.11,3.11,3.50,2.39,1.89,5.22,4.22,3.50,3.22,3.22,3.22,3.78,3.28,3.39,3.61
 17:40:00  10/01/17,-20.00,-19.39,-19.39,-19.61,-19.50,-19.11,-19.11,-19.39,-18.89,-19.39,-19.50,-19.00,-19.11,-18.78,-19.50,-19.22,2.28,2.11,3.11,3.50,2.39,1.89,5.22,4.22,3.50,3.22,3.22,3.22,3.78,3.28,3.39,3.61
 17:50:00  10/01/17,-20.00,-19.39,-19.39,-19.61,-19.50,-19.11,-19.11,-19.39,-18.89,-19.39,-19.50,-19.00,-19.11,-18.78,-19.50,-19.22,2.28,2.11,3.11,3.50,2.39,1.89,5.22,4.22,3.50,3.22,3.22,3.22,3.78,3.28,3.39,3.61
 18:00:00  10/01/17,-19.61,-19.39,-19.78,-19.61,-19.50,-19.72,-19.89,-19.39,-19.78,-19.39,-19.50,-19.78,-19.78,-20.00,-19.50,-19.72,1.89,2.11,3.78,2.50,2.00,1.89,5.50,4.61,3.50,3.22,3.22,3.22,3.28,3.28,3.39,3.61
 18:10:00  10/01/17,-19.61,-19.39,-19.78,-19.61,-19.50,-19.72,-19.89,-19.39,-19.78,-19.39,-19.50,-19.78,-19.78,-20.00,-19.50,-19.72,1.89,2.11,3.78,2.50,2.00,1.89,5.50,4.61,3.50,3.22,3.22,3.22,3.28,3.28,3.39,3.61
 18:20:00  10/01/17,-19.61,-19.39,-19.78,-19.61,-19.50,-19.72,-19.89,-19.39,-19.78,-19.39,-19.50,-19.78,-19.78,-20.00,-19.50,-19.72,1.89,2.11,3.78,2.50,2.00,1.89,5.50,4.61,3.50,3.22,3.22,3.22,3.28,3.28,3.39,3.61
 18:30:00  10/01/17,-19.61,-19.39,-19.78,-19.61,-19.50,-19.72,-19.61,-19.39,-19.78,-19.39,-19.50,-19.78,-19.78,-20.00,-19.50,-19.72,2.50,1.72,3.22,1.78,1.61,1.89,5.50,4.61,3.50,3.22,3.22,4.22,3.28,3.28,3.39,3.28
 18:40:00  10/01/17,-19.61,-19.39,-19.78,-19.61,-19.50,-19.72,-19.61,-19.39,-19.78,-19.39,-19.50,-19.78,-19.78,-20.00,-19.50,-19.72,2.50,1.72,3.22,1.78,1.61,1.89,5.50,4.61,3.50,3.22,3.22,4.22,3.28,3.28,3.39,3.28
 18:50:00  10/01/17,-19.61,-19.39,-19.78,-19.61,-19.50,-19.72,-19.61,-19.39,-19.78,-19.39,-19.50,-19.78,-19.78,-20.00,-19.50,-19.72,2.50,1.72,3.22,1.78,1.61,1.89,5.50,4.61,3.50,3.22,3.22,4.22,3.28,3.28,3.39,3.28
 19:00:00  10/01/17,-19.61,-19.39,-19.39,-19.61,-19.50,-19.39,-19.61,-19.39,-19.50,-19.39,-19.50,-19.78,-19.78,-19.72,-19.50,-19.72,2.50,1.72,3.22,1.78,2.22,2.61,5.22,4.61,3.50,3.22,3.22,3.39,3.28,3.28,3.89,4.11
 19:10:00  10/01/17,-19.61,-19.39,-19.39,-19.61,-19.50,-19.39,-19.61,-19.39,-19.50,-19.39,-19.50,-19.78,-19.78,-19.72,-19.50,-19.72,2.50,1.72,3.22,1.78,2.22,2.61,5.22,4.61,3.50,3.22,3.22,3.39,3.28,3.28,3.89,4.11
 19:20:00  10/01/17,-19.61,-19.39,-19.39,-19.61,-19.50,-19.39,-19.61,-19.39,-19.50,-19.39,-19.50,-19.78,-19.78,-19.72,-19.50,-19.72,2.50,1.72,3.22,1.78,2.22,2.61,5.22,4.61,3.50,3.22,3.22,3.39,3.28,3.28,3.89,4.11
 19:30:00  10/01/17,-19.61,-19.39,-20.11,-19.61,-19.50,-19.39,-19.61,-19.39,-19.50,-19.39,-19.50,-19.78,-19.78,-19.72,-19.50,-19.72,2.11,1.72,3.22,1.78,2.22,1.72,5.22,4.61,3.50,3.22,3.50,3.39,3.28,3.28,3.28,3.22
 19:40:00  10/01/17,-19.61,-19.39,-20.11,-19.61,-19.50,-19.39,-19.61,-19.39,-19.50,-19.39,-19.50,-19.78,-19.78,-19.72,-19.50,-19.72,2.11,1.72,3.22,1.78,2.22,1.72,5.22,4.61,3.50,3.22,3.50,3.39,3.28,3.28,3.28,3.22
 19:50:00  10/01/17,-19.61,-19.39,-20.11,-19.61,-19.50,-19.39,-19.61,-19.39,-19.50,-19.39,-19.50,-19.78,-19.78,-19.72,-19.50,-19.72,2.11,1.72,3.22,1.78,2.22,1.72,5.22,4.61,3.50,3.22,3.50,3.39,3.28,3.28,3.28,3.22
 20:00:00  10/01/17,-19.61,-19.39,-19.39,-19.61,-19.50,-19.39,-19.22,-19.39,-19.50,-19.39,-19.50,-19.39,-19.28,-19.39,-19.50,-19.39,2.11,1.72,3.22,2.28,1.89,2.50,5.50,4.61,3.50,3.22,3.22,3.39,3.28,3.28,4.11,4.00
 20:10:00  10/01/17,-19.61,-19.39,-19.39,-19.61,-19.50,-19.39,-19.22,-19.39,-19.50,-19.39,-19.50,-19.39,-19.28,-19.39,-19.50,-19.39,2.11,1.72,3.22,2.28,1.89,2.50,5.50,4.61,3.50,3.22,3.22,3.39,3.28,3.28,4.11,4.00
 20:20:00  10/01/17,-19.61,-19.39,-19.39,-19.61,-19.50,-19.39,-19.22,-19.39,-19.50,-19.39,-19.50,-19.39,-19.28,-19.39,-19.50,-19.39,2.11,1.72,3.22,2.28,1.89,2.50,5.50,4.61,3.50,3.22,3.22,3.39,3.28,3.28,4.11,4.00
 20:30:00  10/01/17,-18.89,-19.39,-19.72,-19.28,-19.50,-19.39,-18.72,-18.89,-19.50,-18.78,-19.50,-19.39,-19.28,-18.89,-19.50,-19.39,2.72,2.28,3.22,2.28,1.89,2.22,5.50,4.61,3.78,4.00,4.11,3.89,3.78,3.89,3.28,3.22
 20:40:00  10/01/17,-18.89,-19.39,-19.72,-19.28,-19.50,-19.39,-18.72,-18.89,-19.50,-18.78,-19.50,-19.39,-19.28,-18.89,-19.50,-19.39,2.72,2.28,3.22,2.28,1.89,2.22,5.50,4.61,3.78,4.00,4.11,3.89,3.78,3.89,3.28,3.22
 20:50:00  10/01/17,-18.89,-19.39,-19.72,-19.28,-19.50,-19.39,-18.72,-18.89,-19.50,-18.78,-19.50,-19.39,-19.28,-18.89,-19.50,-19.39,2.72,2.28,3.22,2.28,1.89,2.22,5.50,4.61,3.78,4.00,4.11,3.89,3.78,3.89,3.28,3.22
 21:00:00  10/01/17,-19.50,-19.39,-19.72,-19.28,-19.50,-19.11,-19.78,-19.61,-19.50,-19.78,-19.22,-19.39,-19.61,-19.78,-19.50,-19.39,2.39,1.72,2.78,2.28,1.89,1.78,5.50,4.11,3.22,3.22,3.22,3.89,3.50,3.61,3.61,3.22
 21:10:00  10/01/17,-19.50,-19.39,-19.72,-19.28,-19.50,-19.11,-19.78,-19.61,-19.50,-19.78,-19.22,-19.39,-19.61,-19.78,-19.50,-19.39,2.39,1.72,2.78,2.28,1.89,1.78,5.50,4.11,3.22,3.22,3.22,3.89,3.50,3.61,3.61,3.22
