 12:16:00  08/01/17,-19.78,-19.28,-19.50,-18.78,-19.39
 12:18:00  08/01/17,-19.78,-19.28,-19.50,-18.78,-19.39
 12:20:00  08/01/17,-19.78,-19.28,-19.50,-18.78,-19.39
 12:22:00  08/01/17,-19.78,-19.28,-19.50,-18.78,-19.39
 12:24:00  08/01/17,-19.78,-19.28,-19.50,-18.78,-19.39
 12:26:00  08/01/17,-19.78,-19.28,-19.50,-18.78,-19.39
 12:28:00  08/01/17,-19.78,-19.28,-19.50,-18.78,-19.39
 12:30:00  08/01/17,-19.78,-19.28,-19.50,-18.78,-19.39
 12:32:00  08/01/17,-19.78,-19.28,-19.50,-18.78,-19.39
 12:34:00  08/01/17,-19.78,-19.28,-19.50,-18.78,-19.39
 12:36:00  08/01/17,-19.78,-19.28,-19.50,-18.78,-19.39
 12:38:00  08/01/17,-19.78,-19.28,-19.50,-18.78,-19.39
 12:40:00  08/01/17,-19.78,-19.28,-19.50,-18.78,-19.39
 12:42:00  08/01/17,-19.78,-19.28,-19.50,-18.78,-19.39
 12:44:00  08/01/17,-19.78,-19.28,-19.50,-18.78,-19.39
 12:46:00  08/01/17,-19.78,-19.28,-19.50,-18.78,-19.39
 12:48:00  08/01/17,-19.78,-19.28,-19.50,-18.78,-19.39
 12:50:00  08/01/17,-19.78,-19.28,-19.50,-18.78,-19.39
 12:52:00  08/01/17,-19.78,-19.28,-19.50,-18.78,-19.39
 12:54:00  08/01/17,-19.78,-19.28,-19.50,-18.78,-19.39
 12:56:00  08/01/17,-19.78,-19.28,-19.50,-18.78,-19.39
 12:58:00  08/01/17,-19.78,-19.61,-19.50,-18.78,-19.39
 13:00:00  08/01/17,-19.78,-19.61,-19.50,-18.78,-19.39
 13:02:00  08/01/17,-19.78,-19.61,-19.50,-18.78,-19.39
 13:04:00  08/01/17,-19.78,-19.61,-19.50,-18.78,-19.39
 13:06:00  08/01/17,-19.78,-19.61,-19.50,-18.78,-19.39
 13:08:00  08/01/17,-19.78,-19.61,-19.50,-18.78,-19.39
 13:10:00  08/01/17,-19.78,-19.61,-19.50,-18.78,-19.39
 13:12:00  08/01/17,-19.78,-19.61,-19.50,-18.78,-19.39
 13:14:00  08/01/17,-19.78,-19.61,-19.50,-18.78,-19.39
 13:16:00  08/01/17,-19.78,-19.61,-19.50,-18.78,-19.39
 13:18:00  08/01/17,-19.78,-19.61,-19.50,-18.78,-19.39
 13:20:00  08/01/17,-19.78,-19.61,-19.50,-18.78,-19.39
 13:22:00  08/01/17,-19.78,-19.61,-19.50,-18.78,-19.39
 13:24:00  08/01/17,-19.78,-19.61,-19.50,-18.78,-19.39
 13:26:00  08/01/17,-19.78,-19.61,-19.50,-18.78,-19.39
 13:28:00  08/01/17,-19.78,-19.61,-18.72,-18.39,-7.78
 13:30:00  08/01/17,-19.78,-19.61,-18.72,-18.39,-7.78
 13:32:00  08/01/17,-19.78,-19.61,-18.72,-18.39,-7.78
 13:34:00  08/01/17,-19.78,-19.61,-18.72,-18.39,-7.78
 13:36:00  08/01/17,-19.78,-19.61,-18.72,-18.39,-7.78
 13:38:00  08/01/17,-19.78,-19.61,-18.72,-18.39,-7.78
 13:40:00  08/01/17,-19.78,-19.61,-18.72,-18.39,-7.78
 13:42:00  08/01/17,-19.78,-19.61,-18.72,-18.39,-7.78
 13:44:00  08/01/17,-19.78,-19.61,-18.72,-18.39,-7.78
 13:46:00  08/01/17,-19.78,-19.61,-18.72,-18.39,-7.78
 13:48:00  08/01/17,-19.78,-19.61,-18.72,-18.39,-7.78
 13:50:00  08/01/17,-19.78,-19.61,-18.72,-18.39,-7.78
 13:52:00  08/01/17,-19.78,-19.61,-18.72,-18.39,-7.78
 13:54:00  08/01/17,-19.78,-19.61,-18.72,-18.39,-7.78
 13:56:00  08/01/17,-19.78,-19.61,-18.72,-18.39,-7.78
 13:58:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.61
 14:00:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.61
 14:02:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.61
 14:04:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.61
 14:06:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.61
 14:08:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.61
 14:10:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.61
 14:12:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.61
 14:14:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.61
 14:16:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.61
 14:18:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.61
 14:20:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.61
 14:22:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.61
 14:24:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.61
 14:26:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.61
 14:28:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 14:30:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 14:32:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 14:34:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 14:36:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 14:38:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 14:40:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 14:42:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 14:44:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 14:46:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 14:48:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 14:50:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 14:52:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 14:54:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 14:56:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 14:58:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 15:00:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 15:02:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 15:04:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 15:06:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 15:08:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 15:10:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 15:12:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 15:14:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 15:16:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 15:18:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 15:20:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 15:22:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 15:24:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 15:26:00  08/01/17,-19.78,-19.61,-19.28,-18.72,-19.89
 15:28:00  08/01/17,-19.22,-19.22,-19.28,-18.72,-19.39
 15:30:00  08/01/17,-19.22,-19.22,-19.28,-18.72,-19.39
 15:32:00  08/01/17,-19.22,-19.22,-19.28,-18.72,-19.39
 15:34:00  08/01/17,-19.22,-19.22,-19.28,-18.72,-19.39
 15:36:00  08/01/17,-19.22,-19.22,-19.28,-18.72,-19.39
 15:38:00  08/01/17,-19.22,-19.22,-19.28,-18.72,-19.39
 15:40:00  08/01/17,-19.22,-19.22,-19.28,-18.72,-19.39
 15:42:00  08/01/17,-19.22,-19.22,-19.28,-18.72,-19.39
 15:44:00  08/01/17,-19.22,-19.22,-19.28,-18.72,-19.39
 15:46:00  08/01/17,-19.22,-19.22,-19.28,-18.72,-19.39
 15:48:00  08/01/17,-19.22,-19.22,-19.28,-18.72,-19.39
 15:50:00  08/01/17,-19.22,-19.22,-19.28,-18.72,-19.39
 15:52:00  08/01/17,-19.22,-19.22,-19.28,-18.72,-19.39
 15:54:00  08/01/17,-19.22,-19.22,-19.28,-18.72,-19.39
 15:56:00  08/01/17,-19.22,-19.22,-19.28,-18.72,-19.39
 15:58:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:00:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:02:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:04:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:06:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:08:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:10:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:12:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:14:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:16:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:18:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:20:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:22:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:24:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:26:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:28:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:30:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:32:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:34:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:36:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:38:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:40:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:42:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:44:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:46:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:48:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:50:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:52:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:54:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:56:00  08/01/17,-19.61,-19.72,-19.28,-18.72,-19.72
 16:58:00  08/01/17,-19.61,-19.72,-19.28,-18.39,-19.72
 17:00:00  08/01/17,-19.61,-19.72,-19.28,-18.39,-19.72
 17:02:00  08/01/17,-19.61,-19.72,-19.28,-18.39,-19.72
 17:04:00  08/01/17,-19.61,-19.72,-19.28,-18.39,-19.72
 17:06:00  08/01/17,-19.61,-19.72,-19.28,-18.39,-19.72
 17:08:00  08/01/17,-19.61,-19.72,-19.28,-18.39,-19.72
 17:10:00  08/01/17,-19.61,-19.72,-19.28,-18.39,-19.72
 17:12:00  08/01/17,-19.61,-19.72,-19.28,-18.39,-19.72
 17:14:00  08/01/17,-19.61,-19.72,-19.28,-18.39,-19.72
 17:16:00  08/01/17,-19.61,-19.72,-19.28,-18.39,-19.72
 17:18:00  08/01/17,-19.61,-19.72,-19.28,-18.39,-19.72
 17:20:00  08/01/17,-19.61,-19.72,-19.28,-18.39,-19.72
 17:22:00  08/01/17,-19.61,-19.72,-19.28,-18.39,-19.72
 17:24:00  08/01/17,-19.61,-19.72,-19.28,-18.39,-19.72
 17:26:00  08/01/17,-19.61,-19.72,-19.28,-18.39,-19.72
 17:28:00  08/01/17,-17.72,-18.78,-18.28,-18.39,-19.72
 17:30:00  08/01/17,-17.72,-18.78,-18.28,-18.39,-19.72
 17:32:00  08/01/17,-17.72,-18.78,-18.28,-18.39,-19.72
 17:34:00  08/01/17,-17.72,-18.78,-18.28,-18.39,-19.72
 17:36:00  08/01/17,-17.72,-18.78,-18.28,-18.39,-19.72
 17:38:00  08/01/17,-17.72,-18.78,-18.28,-18.39,-19.72
 17:40:00  08/01/17,-17.72,-18.78,-18.28,-18.39,-19.72
 17:42:00  08/01/17,-17.72,-18.78,-18.28,-18.39,-19.72
 17:44:00  08/01/17,-17.72,-18.78,-18.28,-18.39,-19.72
 17:46:00  08/01/17,-17.72,-18.78,-18.28,-18.39,-19.72
 17:48:00  08/01/17,-17.72,-18.78,-18.28,-18.39,-19.72
 17:50:00  08/01/17,-17.72,-18.78,-18.28,-18.39,-19.72
 17:52:00  08/01/17,-17.72,-18.78,-18.28,-18.39,-19.72
 17:54:00  08/01/17,-17.72,-18.78,-18.28,-18.39,-19.72
 17:56:00  08/01/17,-17.72,-18.78,-18.28,-18.39,-19.72
 17:58:00  08/01/17,-18.28,-18.78,-19.61,-18.39,-19.72
 18:00:00  08/01/17,-18.28,-18.78,-19.61,-18.39,-19.72
 18:02:00  08/01/17,-18.28,-18.78,-19.61,-18.39,-19.72
 18:04:00  08/01/17,-18.28,-18.78,-19.61,-18.39,-19.72
 18:06:00  08/01/17,-18.28,-18.78,-19.61,-18.39,-19.72
 18:08:00  08/01/17,-18.28,-18.78,-19.61,-18.39,-19.72
 18:10:00  08/01/17,-18.28,-18.78,-19.61,-18.39,-19.72
 18:12:00  08/01/17,-18.28,-18.78,-19.61,-18.39,-19.72
 18:14:00  08/01/17,-18.28,-18.78,-19.61,-18.39,-19.72
 18:16:00  08/01/17,-18.28,-18.78,-19.61,-18.39,-19.72
 18:18:00  08/01/17,-18.28,-18.78,-19.61,-18.39,-19.72
 18:20:00  08/01/17,-18.28,-18.78,-19.61,-18.39,-19.72
 18:22:00  08/01/17,-18.28,-18.78,-19.61,-18.39,-19.72
 18:24:00  08/01/17,-18.28,-18.78,-19.61,-18.39,-19.72
 18:26:00  08/01/17,-18.28,-18.78,-19.61,-18.39,-19.72
 18:28:00  08/01/17,-18.28,-19.22,-19.61,-18.39,-19.72
 18:30:00  08/01/17,-18.28,-19.22,-19.61,-18.39,-19.72
 18:32:00  08/01/17,-18.28,-19.22,-19.61,-18.39,-19.72
 18:34:00  08/01/17,-18.28,-19.22,-19.61,-18.39,-19.72
 18:36:00  08/01/17,-18.28,-19.22,-19.61,-18.39,-19.72
 18:38:00  08/01/17,-18.28,-19.22,-19.61,-18.39,-19.72
 18:40:00  08/01/17,-18.28,-19.22,-19.61,-18.39,-19.72
 18:42:00  08/01/17,-18.28,-19.22,-19.61,-18.39,-19.72
 18:44:00  08/01/17,-18.28,-19.22,-19.61,-18.39,-19.72
 18:46:00  08/01/17,-18.28,-19.22,-19.61,-18.39,-19.72
 18:48:00  08/01/17,-18.28,-19.22,-19.61,-18.39,-19.72
 18:50:00  08/01/17,-18.28,-19.22,-19.61,-18.39,-19.72
 18:52:00  08/01/17,-18.28,-19.22,-19.61,-18.39,-19.72
 18:54:00  08/01/17,-18.28,-19.22,-19.61,-18.39,-19.72
 18:56:00  08/01/17,-18.28,-19.22,-19.61,-18.39,-19.72
 18:58:00  08/01/17,-18.72,-19.72,-19.61,-18.39,-19.72
 19:00:00  08/01/17,-18.72,-19.72,-19.61,-18.39,-19.72
 19:02:00  08/01/17,-18.72,-19.72,-19.61,-18.39,-19.72
 19:04:00  08/01/17,-18.72,-19.72,-19.61,-18.39,-19.72
 19:06:00  08/01/17,-18.72,-19.72,-19.61,-18.39,-19.72
 19:08:00  08/01/17,-18.72,-19.72,-19.61,-18.39,-19.72
 19:10:00  08/01/17,-18.72,-19.72,-19.61,-18.39,-19.72
 19:12:00  08/01/17,-18.72,-19.72,-19.61,-18.39,-19.72
 19:14:00  08/01/17,-18.72,-19.72,-19.61,-18.39,-19.72
 19:16:00  08/01/17,-18.72,-19.72,-19.61,-18.39,-19.72
 19:18:00  08/01/17,-18.72,-19.72,-19.61,-18.39,-19.72
 19:20:00  08/01/17,-18.72,-19.72,-19.61,-18.39,-19.72
 19:22:00  08/01/17,-18.72,-19.72,-19.61,-18.39,-19.72
 19:24:00  08/01/17,-18.72,-19.72,-19.61,-18.39,-19.72
 19:26:00  08/01/17,-18.72,-19.72,-19.61,-18.39,-19.72
 19:28:00  08/01/17,-17.89,-19.28,-19.61,-18.39,-19.72
 19:30:00  08/01/17,-17.89,-19.28,-19.61,-18.39,-19.72
 19:32:00  08/01/17,-17.89,-19.28,-19.61,-18.39,-19.72
 19:34:00  08/01/17,-17.89,-19.28,-19.61,-18.39,-19.72
 19:36:00  08/01/17,-17.89,-19.28,-19.61,-18.39,-19.72
 19:38:00  08/01/17,-17.89,-19.28,-19.61,-18.39,-19.72
 19:40:00  08/01/17,-17.89,-19.28,-19.61,-18.39,-19.72
 19:42:00  08/01/17,-17.89,-19.28,-19.61,-18.39,-19.72
 19:44:00  08/01/17,-17.89,-19.28,-19.61,-18.39,-19.72
 19:46:00  08/01/17,-17.89,-19.28,-19.61,-18.39,-19.72
 19:48:00  08/01/17,-17.89,-19.28,-19.61,-18.39,-19.72
 19:50:00  08/01/17,-17.89,-19.28,-19.61,-18.39,-19.72
 19:52:00  08/01/17,-17.89,-19.28,-19.61,-18.39,-19.72
 19:54:00  08/01/17,-17.89,-19.28,-19.61,-18.39,-19.72
 19:56:00  08/01/17,-17.89,-19.28,-19.61,-18.39,-19.72
 19:58:00  08/01/17,-18.50,-19.61,-19.61,-18.39,-19.72
 20:00:00  08/01/17,-18.50,-19.61,-19.61,-18.39,-19.72
 20:02:00  08/01/17,-18.50,-19.61,-19.61,-18.39,-19.72
 20:04:00  08/01/17,-18.50,-19.61,-19.61,-18.39,-19.72
 20:06:00  08/01/17,-18.50,-19.61,-19.61,-18.39,-19.72
 20:08:00  08/01/17,-18.50,-19.61,-19.61,-18.39,-19.72
 20:10:00  08/01/17,-18.50,-19.61,-19.61,-18.39,-19.72
 20:12:00  08/01/17,-18.50,-19.61,-19.61,-18.39,-19.72
 20:14:00  08/01/17,-18.50,-19.61,-19.61,-18.39,-19.72
 20:16:00  08/01/17,-18.50,-19.61,-19.61,-18.39,-19.72
 20:18:00  08/01/17,-18.50,-19.61,-19.61,-18.39,-19.72
 20:20:00  08/01/17,-18.50,-19.61,-19.61,-18.39,-19.72
 20:22:00  08/01/17,-18.50,-19.61,-19.61,-18.39,-19.72
 20:24:00  08/01/17,-18.50,-19.61,-19.61,-18.39,-19.72
 20:26:00  08/01/17,-18.50,-19.61,-19.61,-18.39,-19.72
 20:28:00  08/01/17,-18.50,-19.22,-19.22,-18.39,-11.89
 20:30:00  08/01/17,-18.50,-19.22,-19.22,-18.39,-11.89
 20:32:00  08/01/17,-18.50,-19.22,-19.22,-18.39,-11.89
 20:34:00  08/01/17,-18.50,-19.22,-19.22,-18.39,-11.89
 20:36:00  08/01/17,-18.50,-19.22,-19.22,-18.39,-11.89
 20:38:00  08/01/17,-18.50,-19.22,-19.22,-18.39,-11.89
 20:40:00  08/01/17,-18.50,-19.22,-19.22,-18.39,-11.89
 20:42:00  08/01/17,-18.50,-19.22,-19.22,-18.39,-11.89
 20:44:00  08/01/17,-18.50,-19.22,-19.22,-18.39,-11.89
 20:46:00  08/01/17,-18.50,-19.22,-19.22,-18.39,-11.89
 20:48:00  08/01/17,-18.50,-19.22,-19.22,-18.39,-11.89
 20:50:00  08/01/17,-18.50,-19.22,-19.22,-18.39,-11.89
 20:52:00  08/01/17,-18.50,-19.22,-19.22,-18.39,-11.89
 20:54:00  08/01/17,-18.50,-19.22,-19.22,-18.39,-11.89
 20:56:00  08/01/17,-18.50,-19.22,-19.22,-18.39,-11.89
 20:58:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:00:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:02:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:04:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:06:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:08:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:10:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:12:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:14:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:16:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:18:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:20:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:22:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:24:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:26:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:28:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:30:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:32:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:34:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:36:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:38:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:40:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:42:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:44:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:46:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:48:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:50:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:52:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:54:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:56:00  08/01/17,-18.89,-19.78,-19.72,-18.39,-19.50
 21:58:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:00:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:02:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:04:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:06:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:08:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:10:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:12:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:14:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:16:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:18:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:20:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:22:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:24:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:26:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:28:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:30:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:32:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:34:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:36:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:38:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:40:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:42:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:44:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:46:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:48:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:50:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:52:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:54:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:56:00  08/01/17,-19.28,-19.78,-19.72,-18.39,-19.50
 22:58:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:00:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:02:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:04:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:06:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:08:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:10:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:12:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:14:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:16:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:18:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:20:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:22:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:24:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:26:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:28:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:30:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:32:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:34:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:36:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:38:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:40:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:42:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:44:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:46:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:48:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:50:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:52:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:54:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:56:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 23:58:00  08/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 00:00:00  09/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 00:02:00  09/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 00:04:00  09/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 00:06:00  09/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 00:08:00  09/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 00:10:00  09/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 00:12:00  09/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 00:14:00  09/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 00:16:00  09/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 00:18:00  09/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 00:20:00  09/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 00:22:00  09/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 00:24:00  09/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 00:26:00  09/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 00:28:00  09/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
 00:30:00  09/01/17,-19.00,-19.50,-19.72,-18.39,-19.50
